geo_id,geo_description,label,estimate,moe,se,year,description
37067004011,"Census Tract 40.11, Forsyth County, North Carolina",HC02_EST_VC01,65.3,5.5,3.3434650455927053,2016,Labor Force Participation Rate; Estimate; Population 16 years and over
37067004012,"Census Tract 40.12, Forsyth County, North Carolina",HC02_EST_VC01,67.5,3.9,2.370820668693009,2016,Labor Force Participation Rate; Estimate; Population 16 years and over
37067004013,"Census Tract 40.13, Forsyth County, North Carolina",HC02_EST_VC01,56.8,5.1,3.100303951367781,2016,Labor Force Participation Rate; Estimate; Population 16 years and over
37067004014,"Census Tract 40.14, Forsyth County, North Carolina",HC02_EST_VC01,56.2,5.2,3.161094224924012,2016,Labor Force Participation Rate; Estimate; Population 16 years and over
37067004015,"Census Tract 40.15, Forsyth County, North Carolina",HC02_EST_VC01,62.9,5.8,3.525835866261398,2016,Labor Force Participation Rate; Estimate; Population 16 years and over
37067004102,"Census Tract 41.02, Forsyth County, North Carolina",HC02_EST_VC01,55.1,4.6,2.796352583586626,2016,Labor Force Participation Rate; Estimate; Population 16 years and over
37067004103,"Census Tract 41.03, Forsyth County, North Carolina",HC02_EST_VC01,65,4.6,2.796352583586626,2016,Labor Force Participation Rate; Estimate; Population 16 years and over
37067004104,"Census Tract 41.04, Forsyth County, North Carolina",HC02_EST_VC01,64.5,5,3.03951367781155,2016,Labor Force Participation Rate; Estimate; Population 16 years and over
37067000100,"Census Tract 1, Forsyth County, North Carolina",HC03_EST_VC01,45.6,5.1,3.100303951367781,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000200,"Census Tract 2, Forsyth County, North Carolina",HC03_EST_VC01,38.3,7.1,4.316109422492401,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000301,"Census Tract 3.01, Forsyth County, North Carolina",HC03_EST_VC01,36,6.5,3.951367781155015,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000302,"Census Tract 3.02, Forsyth County, North Carolina",HC03_EST_VC01,39.3,8,4.86322188449848,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000400,"Census Tract 4, Forsyth County, North Carolina",HC03_EST_VC01,54,5.7,3.465045592705167,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000500,"Census Tract 5, Forsyth County, North Carolina",HC03_EST_VC01,40.5,8,4.86322188449848,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000600,"Census Tract 6, Forsyth County, North Carolina",HC03_EST_VC01,33.9,6.2,3.768996960486322,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000700,"Census Tract 7, Forsyth County, North Carolina",HC03_EST_VC01,47.4,7.1,4.316109422492401,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000801,"Census Tract 8.01, Forsyth County, North Carolina",HC03_EST_VC01,36.2,7.2,4.376899696048632,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000802,"Census Tract 8.02, Forsyth County, North Carolina",HC03_EST_VC01,44.6,7.4,4.498480243161095,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067000900,"Census Tract 9, Forsyth County, North Carolina",HC03_EST_VC01,53.3,5.4,3.2826747720364744,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001e3,"Census Tract 10, Forsyth County, North Carolina",HC03_EST_VC01,60.9,6.9,4.194528875379939,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001100,"Census Tract 11, Forsyth County, North Carolina",HC03_EST_VC01,56.2,8.7,5.288753799392096,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001200,"Census Tract 12, Forsyth County, North Carolina",HC03_EST_VC01,52.5,5.5,3.3434650455927053,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001300,"Census Tract 13, Forsyth County, North Carolina",HC03_EST_VC01,30.7,4,2.43161094224924,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001400,"Census Tract 14, Forsyth County, North Carolina",HC03_EST_VC01,44.4,7.1,4.316109422492401,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001500,"Census Tract 15, Forsyth County, North Carolina",HC03_EST_VC01,57.2,4.5,2.735562310030395,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001601,"Census Tract 16.01, Forsyth County, North Carolina",HC03_EST_VC01,34.6,5.7,3.465045592705167,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001602,"Census Tract 16.02, Forsyth County, North Carolina",HC03_EST_VC01,40.9,7.7,4.680851063829787,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001700,"Census Tract 17, Forsyth County, North Carolina",HC03_EST_VC01,55.1,4.2,2.5531914893617023,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001800,"Census Tract 18, Forsyth County, North Carolina",HC03_EST_VC01,44.2,7,4.25531914893617,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001901,"Census Tract 19.01, Forsyth County, North Carolina",HC03_EST_VC01,56.5,4.7,2.857142857142857,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067001902,"Census Tract 19.02, Forsyth County, North Carolina",HC03_EST_VC01,60.9,6.1,3.708206686930091,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002001,"Census Tract 20.01, Forsyth County, North Carolina",HC03_EST_VC01,53.1,5.6,3.4042553191489358,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002002,"Census Tract 20.02, Forsyth County, North Carolina",HC03_EST_VC01,52.5,5.3,3.221884498480243,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002100,"Census Tract 21, Forsyth County, North Carolina",HC03_EST_VC01,60.9,6.4,3.8905775075987843,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002200,"Census Tract 22, Forsyth County, North Carolina",HC03_EST_VC01,69.4,4.6,2.796352583586626,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002501,"Census Tract 25.01, Forsyth County, North Carolina",HC03_EST_VC01,51.5,5,3.03951367781155,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002502,"Census Tract 25.02, Forsyth County, North Carolina",HC03_EST_VC01,53.6,4.9,2.9787234042553195,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002601,"Census Tract 26.01, Forsyth County, North Carolina",HC03_EST_VC01,52.9,7.2,4.376899696048632,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002603,"Census Tract 26.03, Forsyth County, North Carolina",HC03_EST_VC01,61,4.7,2.857142857142857,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002604,"Census Tract 26.04, Forsyth County, North Carolina",HC03_EST_VC01,60.5,4.3,2.613981762917933,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002701,"Census Tract 27.01, Forsyth County, North Carolina",HC03_EST_VC01,60.6,6.4,3.8905775075987843,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002702,"Census Tract 27.02, Forsyth County, North Carolina",HC03_EST_VC01,53.6,6.1,3.708206686930091,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002703,"Census Tract 27.03, Forsyth County, North Carolina",HC03_EST_VC01,52.9,7,4.25531914893617,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002801,"Census Tract 28.01, Forsyth County, North Carolina",HC03_EST_VC01,58.6,4.2,2.5531914893617023,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002804,"Census Tract 28.04, Forsyth County, North Carolina",HC03_EST_VC01,55,5.6,3.4042553191489358,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002806,"Census Tract 28.06, Forsyth County, North Carolina",HC03_EST_VC01,56.6,6.2,3.768996960486322,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002807,"Census Tract 28.07, Forsyth County, North Carolina",HC03_EST_VC01,61.3,5.9,3.5866261398176293,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002808,"Census Tract 28.08, Forsyth County, North Carolina",HC03_EST_VC01,60.4,4.8,2.917933130699088,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002809,"Census Tract 28.09, Forsyth County, North Carolina",HC03_EST_VC01,58.9,4.2,2.5531914893617023,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002901,"Census Tract 29.01, Forsyth County, North Carolina",HC03_EST_VC01,54.1,5.4,3.2826747720364744,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002903,"Census Tract 29.03, Forsyth County, North Carolina",HC03_EST_VC01,50.9,5.9,3.5866261398176293,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067002904,"Census Tract 29.04, Forsyth County, North Carolina",HC03_EST_VC01,51.2,7,4.25531914893617,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003002,"Census Tract 30.02, Forsyth County, North Carolina",HC03_EST_VC01,54.3,4.8,2.917933130699088,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003003,"Census Tract 30.03, Forsyth County, North Carolina",HC03_EST_VC01,56.2,6.5,3.951367781155015,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003004,"Census Tract 30.04, Forsyth County, North Carolina",HC03_EST_VC01,63.1,5.2,3.161094224924012,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003103,"Census Tract 31.03, Forsyth County, North Carolina",HC03_EST_VC01,66.7,5.1,3.100303951367781,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003105,"Census Tract 31.05, Forsyth County, North Carolina",HC03_EST_VC01,54.7,5.1,3.100303951367781,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003106,"Census Tract 31.06, Forsyth County, North Carolina",HC03_EST_VC01,59.2,5.7,3.465045592705167,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003107,"Census Tract 31.07, Forsyth County, North Carolina",HC03_EST_VC01,60.1,3.8,2.3100303951367778,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003108,"Census Tract 31.08, Forsyth County, North Carolina",HC03_EST_VC01,51.7,6.3,3.829787234042553,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003201,"Census Tract 32.01, Forsyth County, North Carolina",HC03_EST_VC01,62,4.4,2.6747720364741645,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003202,"Census Tract 32.02, Forsyth County, North Carolina",HC03_EST_VC01,57.5,5.7,3.465045592705167,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003307,"Census Tract 33.07, Forsyth County, North Carolina",HC03_EST_VC01,60.3,7.4,4.498480243161095,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003308,"Census Tract 33.08, Forsyth County, North Carolina",HC03_EST_VC01,66.4,3.9,2.370820668693009,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003309,"Census Tract 33.09, Forsyth County, North Carolina",HC03_EST_VC01,58.3,5.7,3.465045592705167,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003310,"Census Tract 33.10, Forsyth County, North Carolina",HC03_EST_VC01,70.2,4.3,2.613981762917933,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003311,"Census Tract 33.11, Forsyth County, North Carolina",HC03_EST_VC01,69.8,4.3,2.613981762917933,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003312,"Census Tract 33.12, Forsyth County, North Carolina",HC03_EST_VC01,62.2,4.3,2.613981762917933,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003313,"Census Tract 33.13, Forsyth County, North Carolina",HC03_EST_VC01,45.2,6.6,4.012158054711246,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003314,"Census Tract 33.14, Forsyth County, North Carolina",HC03_EST_VC01,66.1,6.7,4.072948328267477,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003315,"Census Tract 33.15, Forsyth County, North Carolina",HC03_EST_VC01,57.7,5.1,3.100303951367781,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003402,"Census Tract 34.02, Forsyth County, North Carolina",HC03_EST_VC01,54.5,4.2,2.5531914893617023,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003403,"Census Tract 34.03, Forsyth County, North Carolina",HC03_EST_VC01,57.6,8.6,5.227963525835866,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003404,"Census Tract 34.04, Forsyth County, North Carolina",HC03_EST_VC01,52.1,8.3,5.045592705167174,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003500,"Census Tract 35, Forsyth County, North Carolina",HC03_EST_VC01,55.9,6.3,3.829787234042553,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003600,"Census Tract 36, Forsyth County, North Carolina",HC03_EST_VC01,56.8,5.1,3.100303951367781,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003701,"Census Tract 37.01, Forsyth County, North Carolina",HC03_EST_VC01,65.9,6.8,4.133738601823708,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003702,"Census Tract 37.02, Forsyth County, North Carolina",HC03_EST_VC01,65.6,4.8,2.917933130699088,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003703,"Census Tract 37.03, Forsyth County, North Carolina",HC03_EST_VC01,71.9,4.9,2.9787234042553195,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003803,"Census Tract 38.03, Forsyth County, North Carolina",HC03_EST_VC01,63.8,5.3,3.221884498480243,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003804,"Census Tract 38.04, Forsyth County, North Carolina",HC03_EST_VC01,58.1,7.2,4.376899696048632,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003805,"Census Tract 38.05, Forsyth County, North Carolina",HC03_EST_VC01,58.8,6.1,3.708206686930091,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003806,"Census Tract 38.06, Forsyth County, North Carolina",HC03_EST_VC01,60.8,4.6,2.796352583586626,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003903,"Census Tract 39.03, Forsyth County, North Carolina",HC03_EST_VC01,68.7,7,4.25531914893617,2016,Employment/Population Ratio; Estimate; Population 16 years and over
37067003904,"Census Tract 39.04, Forsyth County, North Carolina",HC03_EST_VC01,59.3,5.2,3.161094224924012,2016,Employment/Population Ratio; Estimate; Population 16 years and over
